order_id,order_date,customer,order_total,currency,status
#1000,2026-04-01 20:00:00,Eva Klein,66.75,USD,paid
#1001,2026-04-01 07:00:00,Ben Wright,108.7,USD,paid
#1002,2026-04-01 21:00:00,Iris Chen,302.75,USD,paid
#1003,2026-04-01 02:00:00,Anna Lee,246.43,USD,paid
#1004,2026-04-01 00:00:00,Dan Patel,60.14,USD,paid
#1005,2026-04-01 16:00:00,Iris Chen,250.76,USD,paid
#1006,2026-04-01 06:00:00,Iris Chen,293.51,USD,paid
#1007,2026-04-01 13:00:00,Jay Okafor,107.67,USD,paid
#1008,2026-04-02 08:00:00,Anna Lee,328.54,USD,paid
#1009,2026-04-02 05:00:00,Felix Tran,286.8,USD,paid
#1010,2026-04-02 08:00:00,Felix Tran,83.3,USD,paid
#1011,2026-04-02 03:00:00,Ben Wright,59.78,USD,paid
#1012,2026-04-02 11:00:00,Jay Okafor,342.81,USD,paid
#1013,2026-04-02 08:00:00,Hugo Bauer,327.67,USD,paid
#1014,2026-04-02 17:00:00,Gia Romano,71.81,USD,paid
#1015,2026-04-02 02:00:00,Jay Okafor,232.02,USD,paid
#1016,2026-04-03 11:00:00,Ben Wright,241.51,USD,paid
#1017,2026-04-03 01:00:00,Eva Klein,272.97,USD,paid
#1018,2026-04-03 02:00:00,Ben Wright,345.74,USD,paid
#1019,2026-04-03 12:00:00,Felix Tran,129.24,USD,paid
#1020,2026-04-03 05:00:00,Dan Patel,163.82,USD,paid
#1021,2026-04-03 21:00:00,Ben Wright,125.12,USD,paid
#1022,2026-04-03 19:00:00,Iris Chen,263.12,USD,paid
#1023,2026-04-03 23:00:00,Hugo Bauer,116.8,USD,paid
#1024,2026-04-04 12:00:00,Iris Chen,126.23,USD,paid
#1025,2026-04-04 07:00:00,Anna Lee,281.73,USD,paid
#1026,2026-04-04 07:00:00,Felix Tran,333.18,USD,paid
#1027,2026-04-04 12:00:00,Dan Patel,125.4,USD,paid
#1028,2026-04-04 18:00:00,Felix Tran,353.64,USD,paid
#1029,2026-04-04 06:00:00,Gia Romano,270.79,USD,paid
#1030,2026-04-04 20:00:00,Eva Klein,197.07,USD,paid
#1031,2026-04-04 04:00:00,Iris Chen,117.49,USD,paid
#1032,2026-04-05 17:00:00,Jay Okafor,123.53,USD,paid
#1033,2026-04-05 13:00:00,Gia Romano,361.68,USD,paid
#1034,2026-04-05 11:00:00,Carla Diaz,107.25,USD,paid
#1035,2026-04-05 16:00:00,Anna Lee,210.07,USD,paid
#1036,2026-04-05 03:00:00,Carla Diaz,82.32,USD,paid
#1037,2026-04-05 21:00:00,Ben Wright,183.31,USD,paid
#1038,2026-04-05 12:00:00,Hugo Bauer,168.11,USD,paid
#1039,2026-04-05 16:00:00,Iris Chen,119.28,USD,paid
#1040,2026-04-06 00:00:00,Ben Wright,280.11,USD,paid
#1041,2026-04-06 21:00:00,Eva Klein,356.8,USD,paid
#1042,2026-04-06 20:00:00,Eva Klein,152.57,USD,paid
#1043,2026-04-06 13:00:00,Anna Lee,84.31,USD,paid
#1044,2026-04-06 23:00:00,Eva Klein,353.44,USD,paid
#1045,2026-04-06 16:00:00,Iris Chen,310.74,USD,paid
#1046,2026-04-06 03:00:00,Eva Klein,351.44,USD,paid
#1047,2026-04-06 20:00:00,Dan Patel,215.37,USD,paid
#1048,2026-04-07 04:00:00,Carla Diaz,165.22,USD,paid
#1049,2026-04-07 17:00:00,Iris Chen,382.56,USD,paid
#1050,2026-04-07 00:00:00,Hugo Bauer,249.6,USD,paid
#1051,2026-04-07 00:00:00,Felix Tran,66.95,USD,paid
#1052,2026-04-07 09:00:00,Dan Patel,114.79,USD,paid
#1053,2026-04-07 18:00:00,Ben Wright,380.11,USD,paid
#1054,2026-04-07 23:00:00,Ben Wright,207.25,USD,paid
#1055,2026-04-07 17:00:00,Carla Diaz,312.19,USD,paid
#1056,2026-04-08 21:00:00,Iris Chen,203.23,USD,paid
#1057,2026-04-08 05:00:00,Jay Okafor,124.4,USD,paid
#1058,2026-04-08 13:00:00,Iris Chen,386.64,USD,paid
#1059,2026-04-08 23:00:00,Eva Klein,283.7,USD,paid
#1060,2026-04-08 12:00:00,Felix Tran,398.18,USD,paid
#1061,2026-04-08 14:00:00,Hugo Bauer,362.36,USD,paid
#1062,2026-04-08 03:00:00,Ben Wright,117.96,USD,paid
#1063,2026-04-08 10:00:00,Iris Chen,32.89,USD,paid
#1064,2026-04-09 07:00:00,Anna Lee,245.67,USD,paid
#1065,2026-04-09 02:00:00,Anna Lee,290.44,USD,paid
#1066,2026-04-09 07:00:00,Anna Lee,50.28,USD,paid
#1067,2026-04-09 10:00:00,Dan Patel,51.57,USD,paid
#1068,2026-04-09 08:00:00,Dan Patel,275.87,USD,paid
#1069,2026-04-09 17:00:00,Jay Okafor,74.62,USD,paid
#1070,2026-04-09 18:00:00,Hugo Bauer,202.25,USD,paid
#1071,2026-04-09 13:00:00,Ben Wright,96.4,USD,paid
#1072,2026-04-10 21:00:00,Gia Romano,186.64,USD,paid
#1073,2026-04-10 13:00:00,Anna Lee,200.13,USD,paid
#1074,2026-04-10 21:00:00,Ben Wright,270.05,USD,paid
#1075,2026-04-10 01:00:00,Felix Tran,175.98,USD,paid
#1076,2026-04-10 03:00:00,Dan Patel,118.25,USD,paid
#1077,2026-04-10 17:00:00,Gia Romano,193.23,USD,paid
#1078,2026-04-10 05:00:00,Dan Patel,129.45,USD,paid
#1079,2026-04-10 02:00:00,Iris Chen,191.17,USD,paid
#1080,2026-04-11 03:00:00,Iris Chen,43.97,USD,paid
#1081,2026-04-11 00:00:00,Dan Patel,388.37,USD,paid
#1082,2026-04-11 05:00:00,Hugo Bauer,177.41,USD,paid
#1083,2026-04-11 06:00:00,Anna Lee,349.24,USD,paid
#1084,2026-04-11 05:00:00,Gia Romano,167.11,USD,paid
#1085,2026-04-11 08:00:00,Hugo Bauer,372.44,USD,paid
#1086,2026-04-11 09:00:00,Iris Chen,183.63,USD,paid
#1087,2026-04-11 21:00:00,Carla Diaz,294.4,USD,paid
#1088,2026-04-12 06:00:00,Anna Lee,136.27,USD,paid
#1089,2026-04-12 18:00:00,Anna Lee,300.9,USD,paid
#1090,2026-04-12 23:00:00,Anna Lee,142.6,USD,paid
#1091,2026-04-12 18:00:00,Iris Chen,203.8,USD,paid
#1092,2026-04-12 05:00:00,Iris Chen,46.33,USD,paid
#1093,2026-04-12 02:00:00,Ben Wright,344.25,USD,paid
#1094,2026-04-12 19:00:00,Dan Patel,50.49,USD,paid
#1095,2026-04-12 12:00:00,Jay Okafor,69.96,USD,paid
#1096,2026-04-13 07:00:00,Anna Lee,242.09,USD,paid
#1097,2026-04-13 19:00:00,Jay Okafor,55.74,USD,paid
#1098,2026-04-13 18:00:00,Eva Klein,221.04,USD,paid
#1099,2026-04-13 06:00:00,Felix Tran,276.15,USD,paid
#1100,2026-04-13 07:00:00,Carla Diaz,124.61,USD,paid
#1101,2026-04-13 21:00:00,Hugo Bauer,267.06,USD,paid
#1102,2026-04-13 10:00:00,Ben Wright,373.38,USD,paid
#1103,2026-04-13 00:00:00,Jay Okafor,196.86,USD,paid
#1104,2026-04-14 03:00:00,Dan Patel,52.47,USD,paid
#1105,2026-04-14 16:00:00,Felix Tran,124.45,USD,paid
#1106,2026-04-14 02:00:00,Felix Tran,354.73,USD,paid
#1107,2026-04-14 09:00:00,Iris Chen,84.16,USD,paid
#1108,2026-04-14 22:00:00,Iris Chen,138.44,USD,paid
#1109,2026-04-14 00:00:00,Iris Chen,275.45,USD,paid
#1110,2026-04-14 09:00:00,Ben Wright,374.41,USD,paid
#1111,2026-04-14 04:00:00,Ben Wright,124.17,USD,paid
#1112,2026-04-15 23:00:00,Eva Klein,232.46,USD,paid
#1113,2026-04-15 09:00:00,Felix Tran,251.81,USD,paid
#1114,2026-04-15 06:00:00,Eva Klein,282.81,USD,paid
#1115,2026-04-15 16:00:00,Anna Lee,208.2,USD,paid
#1116,2026-04-15 02:00:00,Eva Klein,262.86,USD,paid
#1117,2026-04-15 01:00:00,Carla Diaz,26.33,USD,paid
#1118,2026-04-15 20:00:00,Carla Diaz,392.42,USD,paid
#1119,2026-04-15 23:00:00,Gia Romano,190.69,USD,paid
#1120,2026-04-16 17:00:00,Ben Wright,28.63,USD,paid
#1121,2026-04-16 22:00:00,Iris Chen,363.97,USD,paid
#1122,2026-04-16 01:00:00,Jay Okafor,337.97,USD,paid
#1123,2026-04-16 17:00:00,Carla Diaz,80.54,USD,paid
#1124,2026-04-16 01:00:00,Anna Lee,140.6,USD,paid
#1125,2026-04-16 11:00:00,Dan Patel,103.78,USD,paid
#1126,2026-04-16 21:00:00,Iris Chen,63.55,USD,paid
#1127,2026-04-16 13:00:00,Carla Diaz,390.19,USD,paid
#1128,2026-04-17 07:00:00,Carla Diaz,349.23,USD,paid
#1129,2026-04-17 13:00:00,Felix Tran,34.29,USD,paid
#1130,2026-04-17 13:00:00,Dan Patel,325.84,USD,paid
#1131,2026-04-17 08:00:00,Ben Wright,84.7,USD,paid
#1132,2026-04-17 12:00:00,Hugo Bauer,352.06,USD,paid
#1133,2026-04-17 07:00:00,Hugo Bauer,99.84,USD,paid
#1134,2026-04-17 11:00:00,Dan Patel,139.45,USD,paid
#1135,2026-04-17 07:00:00,Dan Patel,33.87,USD,paid
#1136,2026-04-18 12:00:00,Ben Wright,148.1,USD,paid
#1137,2026-04-18 08:00:00,Iris Chen,156.68,USD,paid
#1138,2026-04-18 12:00:00,Iris Chen,279.82,USD,paid
#1139,2026-04-18 10:00:00,Ben Wright,377.21,USD,paid
#1140,2026-04-18 08:00:00,Eva Klein,91.96,USD,paid
#1141,2026-04-18 01:00:00,Gia Romano,65.65,USD,paid
#1142,2026-04-18 11:00:00,Felix Tran,298.2,USD,paid
#1143,2026-04-18 13:00:00,Iris Chen,252.33,USD,paid
#1144,2026-04-19 03:00:00,Jay Okafor,169.45,USD,paid
#1145,2026-04-19 06:00:00,Gia Romano,120.52,USD,paid
#1146,2026-04-19 00:00:00,Iris Chen,219.97,USD,paid
#1147,2026-04-19 21:00:00,Dan Patel,294.79,USD,paid
#1148,2026-04-19 11:00:00,Felix Tran,186.74,USD,paid
#1149,2026-04-19 19:00:00,Ben Wright,142.72,USD,paid
#1150,2026-04-19 23:00:00,Iris Chen,362.52,USD,paid
#1151,2026-04-19 09:00:00,Felix Tran,275.08,USD,paid
#1152,2026-04-20 12:00:00,Iris Chen,286.45,USD,paid
#1153,2026-04-20 04:00:00,Gia Romano,96.94,USD,paid
#1154,2026-04-20 21:00:00,Carla Diaz,305.55,USD,paid
#1155,2026-04-20 19:00:00,Gia Romano,238.41,USD,paid
#1156,2026-04-20 17:00:00,Eva Klein,337.65,USD,paid
#1157,2026-04-20 09:00:00,Jay Okafor,103.82,USD,paid
#1158,2026-04-20 19:00:00,Hugo Bauer,270.51,USD,paid
#1159,2026-04-20 14:00:00,Dan Patel,190.81,USD,paid
#1160,2026-04-21 16:00:00,Carla Diaz,202.44,USD,paid
#1161,2026-04-21 21:00:00,Iris Chen,56.8,USD,paid
#1162,2026-04-21 21:00:00,Felix Tran,262.35,USD,paid
#1163,2026-04-21 02:00:00,Dan Patel,331.91,USD,paid
#1164,2026-04-21 21:00:00,Dan Patel,141.41,USD,paid
#1165,2026-04-21 04:00:00,Dan Patel,34.16,USD,paid
#1166,2026-04-21 15:00:00,Ben Wright,254.23,USD,paid
#1167,2026-04-21 14:00:00,Jay Okafor,180.42,USD,paid
#1168,2026-04-22 06:00:00,Gia Romano,294.38,USD,paid
#1169,2026-04-22 15:00:00,Carla Diaz,174.87,USD,paid
#1170,2026-04-22 20:00:00,Ben Wright,282.86,USD,paid
#1171,2026-04-22 13:00:00,Iris Chen,107.07,USD,paid
#1172,2026-04-22 14:00:00,Dan Patel,43.83,USD,paid
#1173,2026-04-22 03:00:00,Hugo Bauer,196.17,USD,paid
#1174,2026-04-22 21:00:00,Iris Chen,224.17,USD,paid
#1175,2026-04-22 19:00:00,Hugo Bauer,143.99,USD,paid
#1176,2026-04-23 19:00:00,Iris Chen,330.63,USD,paid
#1177,2026-04-23 13:00:00,Iris Chen,336.46,USD,paid
#1178,2026-04-23 14:00:00,Hugo Bauer,361.45,USD,paid
#1179,2026-04-23 14:00:00,Dan Patel,122.2,USD,paid
#1180,2026-04-23 20:00:00,Iris Chen,128.99,USD,paid
#1181,2026-04-23 15:00:00,Eva Klein,260.03,USD,paid
#1182,2026-04-23 14:00:00,Eva Klein,54.06,USD,paid
#1183,2026-04-23 07:00:00,Felix Tran,126.89,USD,paid
#1184,2026-04-24 17:00:00,Carla Diaz,55.22,USD,paid
#1185,2026-04-24 07:00:00,Carla Diaz,168.64,USD,paid
#1186,2026-04-24 22:00:00,Gia Romano,105.23,USD,paid
#1187,2026-04-24 13:00:00,Hugo Bauer,149.08,USD,paid
#1188,2026-04-24 13:00:00,Gia Romano,48.35,USD,paid
#1189,2026-04-24 12:00:00,Jay Okafor,364.31,USD,paid
#1190,2026-04-24 22:00:00,Jay Okafor,32.32,USD,paid
#1191,2026-04-24 12:00:00,Felix Tran,203.87,USD,paid
#1192,2026-04-25 09:00:00,Gia Romano,307.55,USD,paid
#1193,2026-04-25 17:00:00,Iris Chen,305.32,USD,paid
#1194,2026-04-25 19:00:00,Hugo Bauer,361.68,USD,paid
#1195,2026-04-25 07:00:00,Hugo Bauer,127.35,USD,paid
#1196,2026-04-25 00:00:00,Gia Romano,170.82,USD,paid
#1197,2026-04-25 23:00:00,Hugo Bauer,86.89,USD,paid
#1198,2026-04-25 04:00:00,Iris Chen,392.77,USD,paid
#1199,2026-04-25 00:00:00,Jay Okafor,365.1,USD,paid
